762	917
762	980
762	981
762	996
762	1000
763	163
763	307
763	398
763	438
763	598
763	604
763	653
763	807
764	440
764	728
764	790
764	814
764	898
764	972
764	977
764	979
765	175
765	676
765	749
765	771
765	776
765	848
765	856
765	913
766	226
766	359
766	621
766	645
766	652
766	791
766	866
766	867
767	278
767	666
767	712
767	808
767	832
767	857
767	919
767	928
768	159
768	502
768	744
768	823
768	835
768	885
768	890
768	934
769	55
769	177
769	383
769	607
769	610
769	895
769	940
769	953
769	971
770	33
770	125
770	144
770	160
770	246
770	406
770	526
770	616
770	799
771	199
771	288
771	703
771	749
771	765
771	776
771	848
771	856
771	1002
772	39
772	691
772	870
772	918
772	947
772	949
772	952
772	1003
772	1004
773	180
773	794
773	837
773	859
773	889
773	913
773	936
773	954
773	991
774	755
774	786
774	854
774	863
774	887
774	893
774	995
775	416
775	684
775	876
775	920
775	930
775	951
775	982
775	986
775	998
776	288
776	676
776	703
776	749
776	765
776	771
776	848
776	856
776	1010
777	66
777	747
777	899
777	927
777	933
777	947
777	949
777	1003
777	1004
778	75
778	129
778	251
778	468
778	544
778	578
778	582
778	852
778	909
779	82
779	210
779	844
779	851
779	910
779	959
779	968
779	988
779	1016
780	32
780	638
780	693
780	916
780	926
780	936
780	954
780	955
780	991
781	915
781	923
781	956
781	961
781	969
781	973
781	990
781	992
781	999
782	693
782	805
782	837
782	889
782	913
782	916
782	954
782	955
782	991
783	819
783	900
783	917
783	966
783	980
783	996
783	1000
783	1007
783	1010
784	360
784	419
784	467
784	585
784	757
784	760
784	858
784	883
784	896
785	950
785	974
785	989
785	1007
785	1009
785	1012
785	1014
785	1021
785	1024
786	554
786	755
786	774
786	821
786	854
786	863
786	887
786	893
787	50
787	153
787	182
787	279
787	289
787	323
787	626
787	721
787	860
788	47
788	404
788	534
788	636
788	674
788	682
788	847
788	901
788	907
789	950
789	974
789	989
789	1007
789	1009
789	1012
789	1014
789	1021
789	1024
790	457
790	504
790	764
790	814
790	833
790	898
790	972
790	977
790	979
791	71
791	207
791	452
791	583
791	621
791	645
791	766
791	866
791	867
792	44
792	320
792	439
792	487
792	654
792	815
792	836
792	850
792	961
793	552
793	570
793	615
793	683
793	862
793	906
793	911
793	925
793	941
794	70
794	422
794	529
794	773
794	843
794	913
794	936
794	955
794	991
795	34
795	380
795	440
795	441
795	535
795	714
795	828
795	830
795	1013
796	60
796	222
796	234
796	495
796	568
796	679
796	838
796	895
796	971
797	873
797	985
797	993
797	1002
797	1005
797	1006
797	1013
797	1015
797	1022
798	841
798	872
798	882
798	938
798	964
798	983
798	984
798	994
798	1001
799	33
799	125
799	144
799	160
799	217
799	246
799	406
799	616
799	770
800	812
800	846
800	854
800	902
800	910
800	959
800	968
800	976
800	988
801	10
801	18
801	285
801	374
801	410
801	500
801	612
801	742
801	746
802	841
802	872
802	882
802	964
802	983
802	984
802	994
802	1001
803	235
803	300
803	353
803	395
803	462
803	751
803	807
803	845
803	869
804	48
804	85
804	148
804	366
804	377
804	473
804	494
804	667
804	824
805	782
805	950
805	974
805	989
805	1007
805	1009
805	1012
805	1014
805	1021
805	1024
806	967
806	985
806	993
806	997
806	1002
806	1005
806	1006
806	1013
806	1015
806	1022
807	72
807	163
807	307
807	398
807	438
807	598
807	604
807	653
807	763
807	803
808	38
808	666
808	712
808	736
808	750
808	767
808	832
808	857
808	905
808	928
809	412
809	437
809	508
809	555
809	725
809	733
809	810
809	832
809	878
809	905
810	24
810	555
810	627
810	664
810	684
810	725
810	733
810	809
810	878
810	905
811	311
811	511
811	569
811	681
811	754
811	859
811	875
811	891
811	931
811	1020
812	741
812	800
812	816
812	851
812	902
812	910
812	940
812	959
812	968
812	988
813	948
813	961
813	978
813	987
813	990
813	1011
813	1016
813	1019
813	1020
813	1023
814	668
814	685
814	728
814	764
814	790
814	833
814	898
814	972
814	977
814	979
815	2
815	216
815	320
815	395
815	434
815	628
815	654
815	792
815	836
815	850
816	262
816	622
816	812
816	846
816	902
816	910
816	959
816	968
816	976
816	988
817	827
817	879
817	897
817	900
817	917
817	966
817	980
817	1000
817	1010
817	1011
818	948
818	961
818	978
818	987
818	996
818	1011
818	1016
818	1019
818	1020
818	1023
819	783
819	861
819	879
819	922
819	980
819	981
819	996
819	1000
819	1004
819	1010
820	148
820	303
820	542
820	595
820	605
820	690
820	853
820	939
820	958
820	965
821	56
821	338
821	363
821	393
821	417
821	479
821	536
821	746
821	786
821	840
822	7
822	136
822	301
822	484
822	499
822	521
822	537
822	662
822	680
822	831
823	123
823	522
823	575
823	744
823	768
823	835
823	885
823	890
823	916
823	934
824	85
824	148
824	192
824	267
824	366
824	473
824	649
824	667
824	804
824	1005
825	69
825	179
825	397
825	534
825	615
825	617
825	619
825	623
825	847
825	1000
826	434
826	879
826	886
826	900
826	966
826	980
826	981
826	996
826	1000
826	1010
827	817
827	879
827	882
827	914
827	922
827	980
827	981
827	996
827	1000
827	1010
828	34
828	236
828	372
828	380
828	441
828	442
828	574
828	714
828	795
828	830
828	835
829	903
829	927
829	950
829	974
829	989
829	1007
829	1009
829	1012
829	1014
829	1021
829	1024
830	223
830	236
830	372
830	380
830	442
830	535
830	574
830	714
830	795
830	828
830	972
831	7
831	136
831	281
831	484
831	499
831	521
831	537
831	662
831	680
831	822
831	850
832	38
832	340
832	345
832	572
832	666
832	736
832	767
832	808
832	809
832	857
832	928
833	115
833	394
833	685
833	728
833	790
833	814
833	898
833	958
833	972
833	977
833	979
834	6
834	68
834	271
834	333
834	466
834	586
834	673
834	688
834	904
834	924
834	937
835	194
835	522
835	533
835	575
835	744
835	768
835	823
835	828
835	885
835	890
835	934
836	2
836	44
836	228
836	439
836	487
836	628
836	634
836	654
836	792
836	815
836	850
837	293
837	630
837	646
837	773
837	782
837	843
837	889
837	936
837	955
837	976
837	991
838	191
838	295
838	403
838	447
838	495
838	701
838	796
838	871
838	895
838	940
838	953
839	476
839	692
839	899
839	918
839	927
839	933
839	947
839	949
839	952
839	1003
839	1004
840	56
840	338
840	363
840	393
840	417
840	444
840	479
840	536
840	746
840	821
840	1007
841	642
841	696
841	798
841	802
841	872
841	882
841	964
841	983
841	984
841	994
841	1001
842	171
842	888
842	943
842	945
842	957
842	963
842	970
842	975
842	1008
842	1017
842	1018
843	452
843	551
843	630
843	638
843	794
843	837
843	889
843	916
843	936
843	955
843	991
844	550
844	741
844	779
844	846
844	884
844	902
844	910
844	959
844	968
844	976
844	988
845	135
845	151
845	235
845	249
845	300
845	353
845	379
845	751
845	803
845	869
845	988
846	438
846	565
846	800
846	816
846	844
846	884
846	910
846	959
846	968
846	976
846	988
847	1
847	259
847	397
847	425
847	615
847	619
847	623
847	682
847	788
847	825
847	901
847	907
848	175
848	199
848	288
848	640
848	676
848	703
848	749
848	765
848	771
848	776
848	856
848	960
849	960
849	962
849	967
849	985
849	993
849	1002
849	1005
849	1006
849	1008
849	1013
849	1015
849	1022
850	44
850	216
850	228
850	320
850	434
850	439
850	628
850	654
850	792
850	815
850	831
850	836
851	4
851	8
851	779
851	812
851	884
851	902
851	910
851	959
851	968
851	976
851	988
851	1024
852	75
852	83
852	103
852	129
852	167
852	251
852	468
852	544
852	578
852	582
852	654
852	778
853	302
853	474
853	542
853	601
853	605
853	690
853	703
853	726
853	759
853	820
853	958
853	965
854	384
854	496
854	554
854	755
854	774
854	786
854	800
854	863
854	887
854	893
855	960
855	962
855	967
855	985
855	991
855	993
855	1002
855	1005
855	1006
855	1013
855	1015
855	1022
856	152
856	175
856	199
856	640
856	676
856	703
856	749
856	765
856	771
856	776
856	848
856	903
857	116
857	155
857	340
857	345
857	573
857	712
857	736
857	750
857	767
857	808
857	832
857	928
858	128
858	265
858	296
858	419
858	467
858	585
858	624
858	711
858	757
858	784
858	883
858	921
859	13
859	40
859	488
859	511
859	577
859	681
859	754
859	773
859	811
859	875
859	891
859	931
860	94
860	305
860	324
860	370
860	373
860	502
860	611
860	632
860	677
860	753
860	787
860	908
861	819
861	886
861	897
861	914
861	922
861	966
861	980
861	981
861	996
861	997
861	1000
861	1010
862	173
862	330
862	431
862	445
862	546
862	710
862	723
862	793
862	874
862	925
862	941
862	944
862	1017
863	42
863	117
863	244
863	384
863	496
863	554
863	755
863	774
863	786
863	854
863	887
863	893
863	1005
864	560
864	738
864	748
864	752
864	909
864	919
864	921
864	926
864	932
864	938
864	949
864	995
864	997
865	868
865	877
865	888
865	943
865	945
865	957
865	963
865	970
865	975
865	980
865	1008
865	1017
865	1018
866	87
866	207
866	226
866	323
866	359
866	583
866	621
866	645
866	652
866	766
866	791
866	867
866	952
867	87
867	207
867	226
867	359
867	452
867	583
867	645
867	652
867	766
867	791
867	866
867	954
867	1001
868	347
868	865
868	877
868	888
868	943
868	945
868	957
868	963
868	970
868	975
868	1008
868	1017
868	1018
869	135
869	151
869	235
869	249
869	300
869	353
869	379
869	395
869	462
869	751
869	803
869	845
869	981
870	337
870	593
870	772
870	899
870	918
870	927
870	933
870	947
870	949
870	952
870	994
870	1003
870	1004
871	266
871	350
871	403
871	568
871	597
871	610
871	701
871	838
871	895
871	940
871	953
871	971
871	1021
872	561
872	587
872	735
872	798
872	802
872	841
872	882
872	964
872	983
872	984
872	994
872	1001
872	1022
873	290
873	451
873	526
873	541
873	550
873	602
873	637
873	665
873	698
873	717
873	729
873	797
873	881
874	166
874	173
874	483
874	559
874	570
874	625
874	663
874	683
874	723
874	862
874	906
874	925
874	944
875	311
875	376
875	385
875	448
875	488
875	511
875	577
875	754
875	811
875	859
875	891
875	931
875	988
876	145
876	421
876	739
876	756
876	775
876	912
876	930
876	951
876	966
876	982
876	983
876	986
876	998
877	460
877	865
877	868
877	888
877	943
877	945
877	957
877	963
877	970
877	975
877	1008
877	1017
877	1018
878	24
878	172
878	347
878	412
878	508
878	555
878	627
878	725
878	733
878	809
878	810
878	905
878	1004
879	215
879	446
879	817
879	819
879	826
879	827
879	897
879	922
879	980
879	981
879	993
879	996
879	1000
879	1010
880	312
880	372
880	549
880	641
880	738
880	909
880	919
880	921
880	926
880	932
880	938
880	995
880	997
880	1022
881	873
881	894
881	915
881	923
881	956
881	969
881	973
881	990
881	992
881	999
882	695
882	696
882	735
882	798
882	802
882	827
882	841
882	872
882	941
882	964
882	983
882	984
882	994
882	1001
883	128
883	178
883	265
883	296
883	360
883	447
883	539
883	624
883	711
883	757
883	760
883	784
883	858
883	904
884	239
884	436
884	622
884	741
884	844
884	846
884	851
884	902
884	910
884	959
884	968
884	976
884	988
884	1013
885	58
885	111
885	159
885	231
885	504
885	522
885	533
885	744
885	768
885	823
885	835
885	890
885	934
885	1021
886	399
886	530
886	659
886	826
886	861
886	897
886	914
886	917
886	922
886	966
886	981
886	996
886	1000
886	1010
887	42
887	117
887	244
887	384
887	496
887	554
887	560
887	755
887	774
887	786
887	854
887	863
887	893
887	1018
888	842
888	865
888	868
888	877
888	943
888	945
888	957
888	963
888	970
888	975
888	992
888	1008
888	1017
888	1018
889	618
889	638
889	646
889	773
889	782
889	837
889	843
889	913
889	936
889	937
889	954
889	955
889	991
889	1024
890	58
890	110
890	194
890	231
890	522
890	533
890	575
890	744
890	768
890	823
890	835
890	885
890	934
890	959
891	40
891	247
891	311
891	376
891	385
891	488
891	511
891	577
891	681
891	754
891	811
891	859
891	875
891	931
892	186
892	896
892	946
892	948
892	961
892	978
892	987
892	1011
892	1016
892	1019
892	1020
892	1023
893	42
893	117
893	244
893	384
893	496
893	543
893	554
893	755
893	774
893	786
893	854
893	863
893	887
893	957
894	881
894	915
894	923
894	956
894	966
894	969
894	973
894	990
894	992
894	999
895	120
895	191
895	222
895	362
895	383
895	495
895	597
895	701
895	769
895	796
895	838
895	871
895	971
895	1006
896	784
896	892
896	946
896	948
896	961
896	973
896	978
896	987
896	1011
896	1016
896	1019
896	1020
896	1023
897	61
897	146
897	669
897	817
897	861
897	879
897	886
897	917
897	922
897	980
897	981
897	996
897	1000
897	1010
898	156
898	390
898	430
898	461
898	685
898	758
898	764
898	790
898	814
898	833
898	966
898	970
898	972
898	977
898	979
899	19
899	590
899	747
899	777
899	839
899	870
899	918
899	927
899	933
899	947
899	949
899	952
899	1003
899	1004
899	1018
900	185
900	307
900	732
900	747
900	783
900	817
900	826
900	914
900	917
900	922
900	966
900	980
900	981
900	996
900	1010
901	47
901	69
901	77
901	381
901	534
901	543
901	617
901	619
901	629
901	674
901	682
901	788
901	847
901	907
901	941
902	98
902	389
902	565
902	600
902	622
902	800
902	812
902	816
902	844
902	851
902	884
902	910
902	959
902	976
902	988
903	330
903	829
903	856
903	950
903	974
903	989
903	1007
903	1009
903	1012
903	1014
903	1021
903	1024
904	68
904	315
904	333
904	364
904	455
904	466
904	563
904	586
904	673
904	688
904	718
904	834
904	883
904	924
904	937
905	24
905	172
905	197
905	347
905	437
905	508
905	555
905	664
905	725
905	733
905	808
905	809
905	810
905	878
905	1023
906	23
906	164
906	214
906	552
906	559
906	663
906	683
906	723
906	793
906	874
906	911
906	925
906	944
906	960
906	1016
907	126
907	204
907	230
907	259
907	381
907	425
907	543
907	615
907	674
907	682
907	788
907	847
907	901
907	1003
907	1007
908	94
908	165
908	305
908	324
908	370
908	373
908	502
908	513
908	603
908	611
908	632
908	672
908	677
908	753
908	860
909	545
909	651
909	738
909	748
909	752
909	778
909	864
909	880
909	919
909	921
909	926
909	932
909	938
909	995
909	997
910	576
910	779
910	800
910	812
910	816
910	844
910	846
910	851
910	884
910	902
910	959
910	967
910	968
910	976
910	988
911	23
911	233
911	256
911	423
911	445
911	546
911	552
911	610
911	663
911	710
911	793
911	906
911	941
911	944
911	1019
912	106
912	319
912	478
912	684
912	704
912	739
912	756
912	876
912	920
912	930
912	951
912	971
912	982
912	986
912	998
913	32
913	180
913	538
913	638
913	693
913	706
913	765
913	773
913	782
913	794
913	889
913	916
913	936
913	955
913	991
914	217
914	571
914	728
914	762
914	827
914	861
914	886
914	900
914	917
914	922
914	966
914	980
914	981
914	996
914	1000
914	1010
915	405
915	761
915	762
915	781
915	881
915	894
915	923
915	956
915	969
915	973
915	990
915	992
915	993
915	999
916	17
916	176
916	538
916	551
916	618
916	646
916	693
916	780
916	782
916	823
916	843
916	913
916	936
916	954
916	955
916	991
917	9
917	762
917	783
917	817
917	886
917	897
917	900
917	914
917	922
917	966
917	971
917	980
917	981
917	996
917	1000
917	1010
918	509
918	562
918	590
918	635
918	747
918	772
918	839
918	870
918	899
918	927
918	933
918	947
918	949
918	972
918	1003
918	1004
919	157
919	159
919	483
919	651
919	738
919	752
919	767
919	864
919	880
919	909
919	921
919	926
919	932
919	938
919	995
919	997
920	90
920	140
920	282
920	413
920	631
920	684
920	704
920	739
920	775
920	912
920	930
920	932
920	951
920	982
920	986
920	998
921	322
921	483
921	549
921	738
921	748
921	858
921	864
921	880
921	909
921	919
921	926
921	932
921	938
921	995
921	997
921	1020
922	732
922	819
922	827
922	861
922	879
922	886
922	897
922	900
922	914
922	917
922	933
922	966
922	980
922	996
922	1000
922	1010
923	339
923	367
923	670
923	743
923	761
923	781
923	881
923	894
923	915
923	956
923	969
923	973
923	986
923	990
923	992
923	999
924	6
924	271
924	315
924	333
924	364
924	455
924	466
924	563
924	586
924	673
924	688
924	718
924	743
924	834
924	904
924	937
924	1000
925	65
925	214
925	256
925	330
925	445
925	570
925	625
925	663
925	710
925	723
925	739
925	793
925	862
925	874
925	906
925	941
925	944
926	322
926	369
926	460
926	545
926	549
926	651
926	780
926	864
926	880
926	909
926	919
926	921
926	932
926	938
926	953
926	995
926	997
927	476
927	590
927	593
927	747
927	777
927	829
927	839
927	870
927	899
927	918
927	933
927	940
927	947
927	949
927	952
927	1003
927	1004
928	38
928	278
928	316
928	335
928	340
928	572
928	573
928	594
928	666
928	712
928	736
928	750
928	767
928	808
928	832
928	857
928	1019
929	369
929	935
929	942
929	960
929	962
929	967
929	985
929	993
929	1002
929	1005
929	1006
929	1013
929	1015
929	1022
930	133
930	193
930	319
930	334
930	386
930	478
930	633
930	739
930	756
930	775
930	876
930	912
930	920
930	951
930	982
930	986
930	998
931	13
931	247
931	311
931	376
931	385
931	448
931	470
931	488
931	569
931	577
931	681
931	754
931	811
931	859
931	875
931	891
931	969
932	59
932	560
932	641
932	651
932	738
932	748
932	752
932	864
932	880
932	909
932	919
932	920
932	921
932	926
932	938
932	995
932	997
933	337
933	453
933	509
933	691
933	708
933	777
933	839
933	870
933	899
933	918
933	922
933	927
933	947
933	949
933	952
933	1003
933	1004
934	58
934	110
934	111
934	123
934	194
934	231
934	504
934	522
934	533
934	575
934	744
934	768
934	823
934	835
934	885
934	890
934	1002
935	496
935	929
935	942
935	960
935	962
935	967
935	985
935	993
935	1002
935	1005
935	1006
935	1013
935	1015
935	1022
936	232
936	551
936	618
936	646
936	681
936	773
936	780
936	794
936	837
936	843
936	889
936	913
936	916
936	954
936	955
936	989
936	991
937	6
937	68
937	271
937	333
937	364
937	396
937	455
937	466
937	563
937	586
937	673
937	688
937	718
937	834
937	889
937	904
937	924
938	124
938	202
938	206
938	545
938	549
938	641
938	748
938	798
938	864
938	880
938	909
938	919
938	921
938	926
938	932
938	995
938	997
939	89
939	197
939	269
939	302
939	303
939	474
939	486
939	516
939	542
939	553
939	595
939	601
939	660
939	726
939	759
939	820
939	958
939	965
940	138
940	222
940	295
940	350
940	362
940	382
940	409
940	495
940	518
940	678
940	748
940	769
940	812
940	838
940	871
940	927
940	953
940	971
941	23
941	62
941	166
941	256
941	423
941	431
941	546
941	559
941	570
941	683
941	710
941	793
941	862
941	882
941	901
941	911
941	925
941	944
942	929
942	935
942	960
942	962
942	967
942	985
942	993
942	999
942	1002
942	1005
942	1006
942	1013
942	1015
942	1022
943	408
943	506
943	525
943	599
943	842
943	865
943	868
943	877
943	888
943	945
943	957
943	963
943	970
943	975
943	990
943	1008
943	1011
943	1017
943	1018
944	62
944	173
944	214
944	267
944	330
944	423
944	546
944	552
944	570
944	625
944	663
944	710
944	723
944	862
944	874
944	906
944	911
944	925
944	941
945	81
945	336
945	435
945	517
945	595
945	715
945	842
945	865
945	868
945	877
945	888
945	943
945	957
945	963
945	970
945	975
945	1008
945	1017
945	1018
946	892
946	896
946	948
946	961
946	971
946	978
946	987
946	1009
946	1011
946	1016
946	1019
946	1020
946	1023
947	100
947	304
947	477
947	509
947	635
947	661
947	691
947	747
947	772
947	777
947	839
947	870
947	899
947	918
947	927
947	933
947	949
947	952
947	1003
947	1004
948	756
948	813
948	818
948	892
948	896
948	946
948	961
948	978
948	985
948	987
948	1011
948	1016
948	1019
948	1020
948	1023
949	113
949	407
949	454
949	476
949	477
949	562
949	691
949	772
949	777
949	839
949	864
949	870
949	899
949	918
949	927
949	933
949	947
949	952
949	1003
949	1004
950	741
950	785
950	789
950	805
950	829
950	903
950	974
950	989
950	1007
950	1009
950	1012
950	1014
950	1020
950	1021
950	1024
951	133
951	319
951	349
951	386
951	396
951	478
951	631
951	684
951	735
951	739
951	756
951	775
951	876
951	912
951	920
951	930
951	982
951	985
951	986
951	998
952	248
952	453
952	477
952	562
952	590
952	593
952	635
952	691
952	772
952	839
952	866
952	870
952	899
952	927
952	933
952	947
952	949
952	962
952	1003
952	1004
953	55
953	60
953	138
953	150
953	191
953	350
953	382
953	383
953	403
953	518
953	568
953	605
953	607
953	678
953	769
953	838
953	871
953	926
953	940
953	971
954	17
954	176
954	241
954	291
954	422
954	538
954	551
954	630
954	646
954	706
954	752
954	773
954	780
954	782
954	867
954	889
954	916
954	936
954	955
954	991
955	176
955	232
955	491
955	618
955	630
955	693
955	706
955	780
955	782
955	794
955	837
955	843
955	889
955	913
955	916
955	936
955	954
955	974
955	987
955	991
956	254
956	352
956	380
956	514
956	580
956	650
956	670
956	724
956	743
956	761
956	781
956	881
956	894
956	915
956	923
956	969
956	973
956	990
956	992
956	999
957	326
957	603
957	715
957	731
957	737
957	842
957	865
957	868
957	877
957	888
957	893
957	943
957	945
957	958
957	963
957	970
957	975
957	1008
957	1017
957	1018
958	36
958	89
958	158
958	486
958	497
958	516
958	542
958	553
958	595
958	601
958	605
958	660
958	690
958	726
958	759
958	820
958	833
958	853
958	939
958	957
958	965
959	8
959	134
959	141
959	480
959	536
959	565
959	741
959	779
959	800
959	812
959	816
959	844
959	846
959	851
959	884
959	890
959	902
959	910
959	968
959	976
959	988
960	848
960	849
960	855
960	906
960	929
960	935
960	942
960	962
960	967
960	985
960	993
960	1002
960	1005
960	1006
960	1013
960	1015
960	1022
961	781
961	792
961	813
961	818
961	892
961	896
961	946
961	948
961	978
961	987
961	1011
961	1016
961	1019
961	1020
961	1023
962	849
962	855
962	929
962	935
962	942
962	952
962	960
962	967
962	985
962	993
962	998
962	1002
962	1005
962	1006
962	1013
962	1015
962	1022
963	36
963	506
963	525
963	599
963	603
963	700
963	715
963	731
963	737
963	842
963	865
963	868
963	877
963	888
963	943
963	945
963	957
963	970
963	975
963	1008
963	1017
963	1018
964	587
964	695
964	696
964	735
964	740
964	798
964	802
964	841
964	872
964	882
964	965
964	983
964	984
964	994
964	1001
965	36
965	89
965	158
965	269
965	302
965	474
965	486
965	497
965	516
965	542
965	595
965	601
965	605
965	690
965	726
965	759
965	820
965	853
965	939
965	958
965	964
965	996
966	3
966	26
966	215
966	548
966	571
966	596
966	783
966	817
966	826
966	861
966	876
966	886
966	894
966	898
966	900
966	914
966	917
966	922
966	980
966	981
966	996
966	1000
966	1010
967	806
967	849
967	855
967	910
967	929
967	935
967	942
967	960
967	962
967	985
967	993
967	1002
967	1005
967	1006
967	1013
967	1015
967	1022
967	1023
968	14
968	40
968	141
968	188
968	215
968	239
968	407
968	436
968	480
968	622
968	741
968	779
968	800
968	812
968	816
968	844
968	846
968	851
968	884
968	910
968	959
968	976
968	988
969	169
969	252
969	339
969	463
969	507
969	548
969	580
969	650
969	670
969	724
969	743
969	761
969	781
969	881
969	894
969	915
969	923
969	931
969	956
969	973
969	990
969	992
969	999
970	308
970	336
970	388
970	426
970	517
970	525
970	715
970	731
970	737
970	842
970	865
970	868
970	877
970	888
970	898
970	943
970	945
970	957
970	963
970	975
970	1008
970	1017
970	1018
970	1022
971	60
971	96
971	150
971	266
971	295
971	362
971	382
971	383
971	409
971	495
971	568
971	597
971	607
971	610
971	701
971	769
971	796
971	871
971	895
971	912
971	917
971	940
971	946
971	953
972	104
972	115
972	118
972	201
972	331
972	355
972	387
972	389
972	390
972	394
972	430
972	457
972	685
972	728
972	758
972	764
972	790
972	814
972	830
972	833
972	898
972	918
972	977
972	979
973	121
973	257
973	375
973	405
973	463
973	507
973	580
973	650
973	670
973	724
973	743
973	781
973	881
973	894
973	896
973	915
973	923
973	956
973	969
973	984
973	990
973	992
973	999
973	1017
974	705
974	785
974	789
974	805
974	829
974	903
974	950
974	955
974	989
974	1007
974	1009
974	1012
974	1014
974	1021
974	1024
975	28
975	258
975	314
975	332
975	336
975	344
975	456
975	529
975	596
975	715
975	731
975	737
975	842
975	865
975	868
975	877
975	888
975	943
975	945
975	957
975	963
975	970
975	1008
975	1015
975	1017
975	1018
976	4
976	14
976	82
976	98
976	134
976	188
976	204
976	210
976	262
976	436
976	480
976	515
976	622
976	741
976	800
976	816
976	837
976	844
976	846
976	851
976	884
976	902
976	910
976	959
976	968
976	988
977	31
977	70
977	104
977	118
977	156
977	201
977	331
977	355
977	387
977	389
977	390
977	394
977	430
977	457
977	461
977	685
977	728
977	758
977	764
977	790
977	814
977	833
977	898
977	972
977	979
977	1008
978	147
978	274
978	702
978	730
978	813
978	818
978	892
978	896
978	946
978	948
978	961
978	987
978	1011
978	1016
978	1019
978	1020
978	1021
978	1023
979	31
979	102
979	104
979	115
979	118
979	156
979	201
979	331
979	355
979	387
979	389
979	390
979	394
979	430
979	457
979	461
979	685
979	722
979	728
979	758
979	764
979	790
979	814
979	833
979	898
979	972
979	977
979	1006
980	25
980	217
980	351
980	548
980	571
980	612
980	669
980	732
980	762
980	783
980	817
980	819
980	826
980	827
980	861
980	865
980	879
980	897
980	900
980	914
980	917
980	922
980	966
980	981
980	996
980	1000
980	1010
980	1019
981	105
981	227
981	343
981	426
981	571
981	596
981	659
981	669
981	707
981	732
981	762
981	819
981	826
981	827
981	861
981	869
981	879
981	886
981	897
981	900
981	914
981	917
981	966
981	980
981	991
981	996
981	1000
981	1010
982	67
982	90
982	108
982	133
982	145
982	181
982	229
982	255
982	334
982	349
982	386
982	421
982	478
982	492
982	503
982	631
982	633
982	704
982	756
982	775
982	876
982	912
982	920
982	930
982	951
982	986
982	994
982	998
983	270
983	346
983	354
983	449
983	464
983	503
983	520
983	523
983	587
983	695
983	696
983	719
983	735
983	798
983	802
983	841
983	872
983	876
983	882
983	964
983	984
983	994
983	1001
983	1009
984	15
984	16
984	79
984	84
984	203
984	317
984	334
984	346
984	354
984	415
984	449
984	464
984	503
984	520
984	523
984	587
984	695
984	696
984	735
984	798
984	802
984	841
984	872
984	882
984	964
984	973
984	983
984	994
984	1001
985	516
985	797
985	806
985	849
985	855
985	929
985	935
985	942
985	948
985	951
985	960
985	962
985	967
985	993
985	1002
985	1005
985	1006
985	1013
985	1015
985	1022
986	69
986	90
986	108
986	140
986	145
986	181
986	282
986	319
986	334
986	349
986	396
986	413
986	416
986	450
986	492
986	631
986	633
986	684
986	704
986	739
986	775
986	876
986	912
986	920
986	923
986	930
986	951
986	982
986	998
987	458
987	493
987	584
987	648
987	686
987	692
987	694
987	702
987	713
987	730
987	813
987	818
987	892
987	896
987	946
987	948
987	955
987	961
987	978
987	1011
987	1016
987	1019
987	1020
987	1023
988	4
988	8
988	82
988	98
988	134
988	141
988	188
988	210
988	262
988	436
988	480
988	565
988	622
988	741
988	779
988	800
988	812
988	816
988	844
988	845
988	846
988	851
988	875
988	884
988	902
988	910
988	959
988	968
988	976
988	999
989	582
989	675
989	727
989	785
989	789
989	805
989	829
989	903
989	936
989	950
989	974
989	1007
989	1009
989	1012
989	1014
989	1015
989	1021
989	1024
990	121
990	142
990	169
990	190
990	225
990	257
990	367
990	375
990	463
990	507
990	514
990	580
990	650
990	670
990	724
990	743
990	761
990	781
990	813
990	881
990	894
990	915
990	923
990	943
990	956
990	969
990	973
990	992
990	999
990	1005
991	17
991	32
991	70
991	180
991	232
991	241
991	274
991	291
991	422
991	538
991	618
991	630
991	638
991	693
991	706
991	733
991	773
991	780
991	782
991	794
991	837
991	843
991	855
991	889
991	913
991	916
991	936
991	954
991	955
991	981
992	142
992	190
992	225
992	252
992	339
992	352
992	367
992	375
992	405
992	507
992	514
992	580
992	650
992	670
992	723
992	724
992	743
992	761
992	781
992	881
992	888
992	894
992	915
992	923
992	956
992	969
992	973
992	990
992	999
992	1003
993	411
993	485
993	487
993	591
993	639
993	647
993	720
993	797
993	806
993	849
993	855
993	879
993	915
993	929
993	935
993	942
993	960
993	962
993	967
993	985
993	1002
993	1005
993	1006
993	1013
993	1015
993	1022
994	15
994	79
994	124
994	143
994	153
994	203
994	270
994	317
994	346
994	354
994	415
994	449
994	503
994	520
994	523
994	524
994	587
994	695
994	696
994	735
994	798
994	802
994	841
994	870
994	872
994	882
994	964
994	982
994	983
994	984
994	1001
995	57
995	59
995	92
995	157
995	202
995	206
995	254
995	312
995	322
995	369
995	460
995	483
995	545
995	549
995	560
995	576
995	641
995	651
995	738
995	748
995	752
995	774
995	864
995	880
995	909
995	919
995	921
995	926
995	932
995	938
995	997
996	227
996	272
996	273
996	286
996	351
996	370
996	426
996	548
996	659
996	669
996	732
996	762
996	783
996	818
996	819
996	826
996	827
996	861
996	879
996	886
996	897
996	900
996	914
996	917
996	922
996	965
996	966
996	980
996	981
996	1000
996	1010
997	59
997	92
997	157
997	202
997	206
997	254
997	312
997	322
997	369
997	460
997	483
997	545
997	560
997	641
997	651
997	718
997	720
997	738
997	748
997	752
997	806
997	861
997	864
997	880
